,EURUSD,GLD,IEF,SPY,VIX_ret,DGS10_chg
2006-11-03,-0.005734613822926522,0.0061182138370136285,-0.007618179025376709,-0.001756211953695904,-0.02303026762818001,0.001200000000000001
2006-11-06,0.0014624307037942792,-0.0066028076577951044,0.0009708585576810218,0.011215590355115719,0.0,-9.999999999999786e-05
2006-11-07,0.0041955059172415,0.0024207471759942175,0.0033895444600145247,0.003831085044922214,-0.006292128159086764,-0.0004999999999999983
2006-11-08,-0.001494046172681271,-0.015103824170810666,0.002172451931940061,0.0021621403290057583,-0.031138060547656173,-0.00020000000000000462
2006-11-09,0.0056686790778752915,0.029665243715548233,-0.00012084010405449342,-0.005269462526624745,0.023898216949457558,-0.00019999999999999573
2006-11-10,0.001669622710527332,-0.0073342018093687155,0.002168004295767229,0.000434069721515084,-0.020184195788486625,-0.00030000000000000247
2006-11-13,-0.002182727284075983,-0.004812377767142642,-0.0004812557016410119,0.002456781103873677,0.006466507157632936,0.00020000000000000462
2006-11-14,-0.0009358251909987133,-0.009045410728369502,0.00204531539194169,0.007476267627969516,-0.03371102572879788,-0.00040000000000000034
2006-11-15,0.0008587717265917784,0.0034016244413848868,-0.0027669560688648965,0.002861234743994294,-0.018260918434639187,0.00040000000000000034
2006-11-16,-0.00242095716504331,-0.008607422572897042,-0.0025338129235103024,0.0025677639798397287,-0.014655911596996021,0.0004999999999999983
2006-11-17,0.004372325691854353,0.007636683557831217,0.003617018585149772,0.00028468408772746863,-0.01088577364816458,-0.0004999999999999983
2006-11-20,-0.0024897930702208818,-0.0001618506129790338,0.0006013160584045274,0.000569670288647366,-0.007992042726700737,-0.00010000000000000675
2006-11-21,0.0021813784995858092,0.008061959117047567,0.0014425103724290298,0.0009958510406026294,-0.007045892148729468,-0.00019999999999999573
2006-11-22,0.007206866877766688,0.0036867805067237296,0.001560531050089626,0.001989120072376638,0.023953313413048637,-9.999999999999786e-05
2006-11-24,0.010219352306519484,0.015873349156290163,0.0010785916938199746,-0.004053145121422319,0.056555481959271466,-0.00020000000000000462
2006-11-27,0.0036574785883362816,0.003144668656543143,0.0009573654490864726,-0.013846752782713197,0.13655576390470336,-9.999999999999786e-05
2006-11-28,0.005385783518544372,-0.0020429184074974753,0.0017926588720611964,0.0043252965875805235,-0.05687153631012205,-0.00030000000000000247
2006-11-29,-0.004242635380701603,-0.006470469176144637,-0.0011934536362862892,0.01037630476172181,-0.07040768760693537,9.999999999999786e-05
2006-11-30,0.007800857030279221,0.019287145099564598,0.005248245656365711,0.0004266053856692264,0.007359731890707683,-0.000599999999999996
2006-12-01,0.00676759607638885,-0.004201961494731662,0.0023136891507707508,-0.002208742446469213,0.06648438197698459,-0.00030000000000000247
2006-12-04,-0.0003734872369364384,0.0,-0.00011873168029915311,0.007602447600409142,-0.0375754398481262,0.0
2006-12-05,-0.0012794396254906634,-0.004846431174560282,-0.001311955336799735,0.004308102720865194,0.003555640681798711,0.00020000000000000462
2006-12-06,-0.002434413610155041,-0.017708016022004534,-0.0015519577384288223,-0.0008458444953553442,0.0053096996365371305,0.00030000000000000247
2006-12-07,-3.9837220099502234e-05,0.0006378714314723856,-0.0003584177168433525,-0.0043827545961435226,0.11178293204855329,9.999999999999786e-05
2006-12-08,0.008097312982503884,-0.010899295456230593,-0.004553204899513643,0.001840068837363135,-0.0485139905290553,0.0006999999999999939
2006-12-11,-0.010737731366210972,0.008345425777865432,0.0031176519238550163,0.002895150057286824,-0.11954512180414766,-0.00040000000000000034
2006-12-12,0.0025606494497704057,-0.0007994122577706783,0.0017939706925021069,-0.0007760024181157985,-0.005618031684786612,-0.00029999999999999363
2006-12-13,-0.005048775887443793,-0.0006400146702843091,-0.005151730052879726,0.001057853588217593,-0.045134815236329014,0.0008999999999999986
2006-12-14,-0.004668205235648688,-0.005778517118766663,-0.0015627790834096314,0.008772069595874015,-0.020844430343373466,0.00019999999999999573
2006-12-15,-0.004384725329122204,-0.018194116912789278,0.00024130639189324287,9.165997092788793e-05,0.007992042726700857,0.0
2006-12-18,0.0005371596014467245,0.0006555378016999935,0.00048034306608578587,-0.002743878663867754,0.053281383622053195,0.0
2006-12-19,0.007683363055979611,0.012373950143335283,-0.00024036722120473008,0.0019004275707141713,-0.02871012335219321,0.0
2006-12-20,-0.0015175474725008403,-0.0029168762837298865,-0.00023997584488092352,-0.0005628748350598604,-0.0038910517027434606,0.0
2006-12-21,-0.000237415381201727,-0.0039024092413447,0.003601735435829748,-0.0036649312296669467,0.025975438736228255,-0.0004999999999999983
2006-12-22,-0.0035664686480837257,0.004389187767752673,-0.004564538040754608,-0.006161984679939077,0.07587008228390874,0.0008000000000000007
2006-12-26,-0.001981592393291103,0.005338490612910114,0.0007214962130314336,0.005879740325997395,-0.008841740032403634,-0.00019999999999999573
2006-12-27,0.0011543321995789557,0.0038647661146999175,-0.002669407288077884,0.00654714226275068,-0.05663612685785381,0.0004999999999999983
2006-12-28,0.0017471372992905203,0.01086967687656617,-0.002300972817249321,-0.0021074816952412153,0.03236523140848317,0.00040000000000000034
2006-12-29,0.0037938273873117743,0.004916314035106273,-0.0004851184463440902,-0.004157416213567794,0.05056515195409614,9.999999999999786e-05
2007-01-03,-0.00793400140373165,-0.014822174634752269,0.0029073369865925216,-0.0017670866021402784,0.04068353716906865,-9.999999999999786e-05
2007-01-04,-0.005948768739402194,-0.010167073004530057,0.0036215021346095214,0.002120221685970164,-0.04501819409305405,-0.0004999999999999983
2007-01-05,-0.008279714683493073,-0.02429939556012064,-0.003259654175179288,-0.008008337645096964,0.05328957129237676,0.00030000000000000247
2007-01-08,0.004229060481475689,0.005138865501529681,0.0007262279119646817,0.004614792857471809,-0.011599164123644284,9.999999999999786e-05
2007-01-09,-0.0033066575143049803,0.006099070055031333,-0.00024216738804615817,-0.0008505550283772202,-0.007528279232537337,0.0
2007-01-10,-0.004396289480035525,-0.004281928882199728,-0.0016933596056712317,0.003325781335332989,-0.037643416133555464,0.00030000000000000247
2007-01-11,-0.003474810499555011,0.0006599722253165242,-0.002666897560653687,0.004371111796692688,-0.05372826381693281,0.0004999999999999983
2007-01-12,0.002556548257492989,0.02508270112828025,-0.00206554336577835,0.007568295430535617,-0.06853302270040348,0.00029999999999999363
2007-01-16,-0.001228146985555113,-0.003222122156554715,0.0019450009216207386,-0.001956674215296186,0.056501399864989324,-0.00019999999999999573
2007-01-17,0.001538656233347586,0.010753625266441386,-0.0019450009216207933,0.0004194412923973226,-0.014064893747568427,0.00040000000000000034
2007-01-18,0.0016187982179742618,-0.006084903884278258,0.0013366426238457373,-0.003361382796878506,0.024254941122976107,-0.00040000000000000034
2007-01-19,0.0006222994126600615,0.011815588337062208,-0.0015783916376045071,0.0019621287129491763,-0.04235934567742355,0.00030000000000000247
2007-01-22,-0.0014644175882648875,-0.004454330886639369,0.0018227742681456664,-0.0030855127923180865,0.03495876420434229,-0.00020000000000000462
2007-01-23,0.005623168426004685,0.023790048029069068,-0.002918247422224409,0.002945853005008697,-0.04074464983455463,0.0004999999999999983
2007-01-24,-0.004625531049788098,0.0015556703524108786,0.00012056080668949158,0.008020653656193439,-0.04449570348858135,0.0
2007-01-25,-0.0017743174185859563,-0.0042060078166053835,-0.0039039462380669994,-0.011809644219399909,0.1261737435451581,0.0006000000000000049
2007-01-26,-0.0008536254205263411,0.0017156771582206524,-0.00012163951412760443,-0.0009143550583380473,-0.008053748324252761,9.999999999999786e-05
2007-01-29,0.0026279428391123454,-0.006252915722453849,-0.0007348564119188176,-0.0005629249917300516,0.028345537772525672,0.00020000000000000462
2007-01-30,0.0002333713714125127,0.007031840163978631,0.0009788793312522314,0.0051960142904429124,-0.04373742834174919,-0.00020000000000000462
2007-01-31,0.00439215967837555,0.009453779761331271,0.003661002026171655,0.006700475371723771,-0.0505252413533363,-0.0004999999999999983
2007-02-01,-0.00031246539892226094,0.005997701647027386,-0.0007228381271961003,0.005965004482183688,-0.010612704918257856,9.999999999999786e-05
2007-02-02,-0.004235269142216337,-0.014517667198963751,0.000856172236745582,0.0013817202206141807,-0.022561083654459684,-9.999999999999786e-05
2007-02-05,-0.0024730445044245544,0.0004665803047738857,0.0010999325746954038,0.0002764756643148532,0.0455726229268304,-0.00020000000000000462
2007-02-06,0.004016963027088081,0.007436182408872659,0.002803689423085517,0.000275798461572951,0.009433978335470435,-0.00040000000000000034
2007-02-07,0.003003816018474825,-0.00247262781476593,0.0021888980528798167,0.0022063512111397277,-0.031476125854559826,-0.00029999999999999363
2007-02-08,0.0013030985259663663,0.01367673153177363,0.00024291540061125878,-0.0013095557701744143,0.011560811779201754,-9.999999999999786e-05
2007-02-09,-0.0025395237343378563,0.009115926182613185,-0.003040164632002576,-0.0074748279364096094,0.06130060042360853,0.000599999999999996
2007-02-12,-0.0033891058414167504,-0.006829142171961048,-0.0013415927553368156,-0.0034101740795246293,0.044921623453573103,9.999999999999786e-05
2007-02-13,0.005315941108024146,0.0025853284272528386,-0.0007325028867934182,0.008399971742780794,-0.1158468823011707,0.00020000000000000462
2007-02-14,0.00824414292428635,0.008017687793249467,0.005723017080630649,0.00654562229724256,-0.010695348620980216,-0.0008000000000000007
2007-02-15,-0.0003678588334679295,0.0006025141558484927,0.0015763293218232202,0.0013034315156835873,-0.0009779243127306131,-0.00040000000000000034
2007-02-16,0.00022332659529165493,-0.0007532281767395391,0.001088958593605029,-0.00047968387468848896,-0.01976346956190665,-9.999999999999786e-05
2007-02-20,-0.00030251005156478145,-0.01594934798707457,0.0012113727765131058,0.002124581323176398,0.02171845591790471,-0.00010000000000000675
2007-02-21,-0.0006834093913023712,0.030757753667661307,-0.00012113108634023245,-0.0004106167207760461,-0.003913895668890834,0.00010000000000000675
2007-02-22,-0.0010637279079879903,-0.002973934507727785,-0.0025436996126127643,-0.0007540809028344932,-0.001962660490378132,0.00040000000000000034
2007-02-23,0.0033393417693650938,0.008452629597989566,0.003993691753655284,-0.003915391194677279,0.03854037811865492,-0.0005000000000000071
2007-02-26,0.001898089268337443,0.005595615458346798,0.0031345919772296535,-0.000894541893529784,0.05247404447459005,-0.0004999999999999983
2007-02-27,0.002880487207310668,-0.040301982788906086,0.008391010323094557,-0.03984114993956012,0.49600786582528555,-0.0012999999999999989
2007-02-28,-0.00023813946426285714,0.016225993082467267,-0.003467085529032899,0.010198781047604568,-0.17178195643597113,0.000599999999999996
2007-03-01,-0.004461413760450013,-0.009977462163909176,0.0009005716024793155,-0.0029850009046243037,0.025609569966093183,0.0
2007-03-02,-0.0003819583009357749,-0.03258221712050644,0.003237173510945661,-0.01318113914113168,0.1624241604021227,-0.00040000000000000034
2007-03-05,-0.005945963267554178,-0.012318519369876343,0.0005976730014423539,-0.009565172330496573,0.05335986208464997,-9.999999999999786e-05
2007-03-06,0.003894437852204436,0.019201112459463956,-0.0013163858722880827,0.016965296495934135,-0.20697337112395195,0.00020000000000000462
2007-03-07,0.003079013688115637,0.002335563857059509,0.0017946356332410273,-0.0010024549450364081,-0.04616205917181698,-0.00030000000000000247
2007-03-08,-0.0027768172457007926,0.002795471555182954,-0.00011900672652590368,0.008419735943325568,-0.06436354596771814,9.999999999999786e-05
2007-03-09,-0.0019824983021725544,-0.003573426484667515,-0.0056361792201245695,0.00028385132009082635,-0.014094652532183267,0.0008000000000000007
2007-03-12,0.0054711412153719075,0.0018660049578603111,0.002761940610178291,0.0014905968513596538,-0.00712256442310437,-0.00030000000000000247
2007-03-13,0.00015835570411889548,-0.010149224534042496,0.004427138860849106,-0.019625812330709393,0.25922520615999484,-0.000599999999999996
2007-03-14,0.0034087743743156035,0.0034466179547404147,-0.001314237881973149,0.007423073548144068,-0.048597059812116476,0.00030000000000000247
2007-03-15,0.0036197877463282706,0.0006254052126911442,-0.0010763839965868608,0.0013629418603280958,-0.049861968041400875,9.999999999999786e-05
2007-03-16,0.002633432217415417,0.00995347553336337,-0.0001191944082121952,-0.0028040207147998508,0.02167457499410192,9.999999999999786e-05
2007-03-19,-0.0003861289599613003,0.0018552126010832166,-0.0013187244667220788,0.011983167034368771,-0.14044715262449756,0.00030000000000000247
2007-03-20,0.00022634175857639703,0.008153245714605661,0.0014379188749342874,0.005477555558003843,-0.0948304901528353,-0.00020000000000000462
2007-03-21,0.006224513827090509,0.008391277663042266,0.0014354859891304893,0.01632291318574904,-0.08488997377009501,-0.00029999999999999363
2007-03-22,-0.00486539240890155,-0.0009119556454928486,-0.003352210343326442,-0.0007677803818660732,0.058934307315761755,0.0006999999999999939
2007-03-23,-0.0027829361817312344,-0.009319456241314986,-0.0015595347749335954,0.001465739237887919,0.0015455570310715333,0.00020000000000000462
2007-03-26,0.002622982853071202,0.0105351737556021,0.000839824165688747,-0.0013257893342752,0.01608614088536082,-0.00020000000000000462
2007-03-27,0.002482783509662501,-0.002128621706794342,-0.0002398461002726598,-0.002377340154864879,0.024025157223084573,0.00020000000000000462
2007-03-28,-0.0037485595184143534,0.005313198131411976,-0.00012049944482388512,-0.007306342329472026,0.10550887600531929,0.0
2007-03-29,0.0014924211550835132,-0.006074453180646416,-0.0014407559271315358,0.0010571032203767314,0.010624323155087951,0.00019999999999999573
2007-03-30,0.0018018553959377706,0.0013699117494945744,-0.0012036763464965137,0.00021075234734669302,-0.03358273870166542,0.00010000000000000675
2007-04-02,0.0008285633882327921,0.0016718692763152765,0.0011116616036248598,0.0011262108585123327,-0.0075420727797386134,0.0
2007-04-03,-0.0033768877244499513,-0.00030371572256647657,-0.0008451238188329495,0.010705835849956997,-0.07649313215375368,0.00019999999999999573
2007-04-04,0.0036710770593378008,0.014777044100175683,0.0015689370491558283,0.001112217948931911,-0.016479793828966506,-9.999999999999786e-05
2007-04-05,0.004329092139057655,0.0007481567258945134,-0.002536643737157614,0.002707597617253666,-0.0007555896952792162,0.00019999999999999573
2007-04-09,-0.003505219756541824,-0.004947934715117107,-0.004604741036470816,0.0013855710702135827,-0.006825904341907456,-9.999999999999786e-05
2007-04-10,0.005745739902175573,0.009424931331835548,0.002062613736419449,0.001176523878879188,-0.035635066107957455,-0.00019999999999999573
2007-04-11,0.0005912560467894349,-0.0011919224858818033,-0.0012125458605505982,-0.004088421210076047,0.0619226801763162,9.999999999999786e-05
2007-04-12,0.0037972904237567047,-0.0013426416202099607,0.0009706752964404364,0.004434088608424023,-0.059559565050188217,0.0
2007-04-13,0.002214976977085171,0.012608614870701874,-0.0016989837265467592,0.0045517510759363455,-0.04095315209749252,0.00019999999999999573
2007-04-16,0.000595119701227114,0.008220909434594505,0.0010929341119950762,0.009451776543434121,-0.018197381628560116,-0.00019999999999999573
2007-04-17,0.0031707562070625063,-0.0058651417605689645,0.004235692535228472,0.0026546966068604827,0.013267259434998973,-0.0004999999999999983
