,SPY_log_return,DGS10_change,GLD_log_return,EURUSD_log_return,SPY_level_change,VIX_change
2006-11-14,0.007476267627969516,-0.040000000000000036,-0.009045410728369502,-0.0009358251909987133,0.7251358032226562,-0.3599996566772461
2006-11-15,0.002861234743994294,0.040000000000000036,0.0034016244413848868,0.0008587717265917784,0.27895355224607954,-0.18999958038330078
2006-11-16,0.0025677639798397287,0.04999999999999982,-0.008607422572897042,-0.00242095716504331,0.2510223388672017,-0.15000057220458984
2006-11-17,0.00028468408772746863,-0.04999999999999982,0.007636683557831217,0.004372325691854353,0.02787017822264204,-0.1099996566772461
2006-11-20,0.000569670288647366,-0.010000000000000675,-0.0001618506129790338,-0.0024897930702208818,0.05579376220704546,-0.07999992370605469
2006-11-21,0.0009958510406026294,-0.019999999999999574,0.008061959117047567,0.0021813784995858092,0.0976104736328125,-0.07000064849853693
2006-11-22,0.001989120072376638,-0.009999999999999787,0.0036867805067237296,0.007206866877766688,0.19525909423828125,0.24000072479248225
2006-11-24,-0.004053145121422319,-0.020000000000000462,0.015873349156290163,0.011229162821278959,-0.3974609375,0.5899991989135742
2006-11-27,-0.013846752782713197,-0.009999999999999787,0.003144668656543143,0.0036574785883362816,-1.3457565307617188,1.5700006484985352
2006-11-28,0.0043252965875805235,-0.03000000000000025,-0.0020429184074974753,0.005385783518544372,0.41837310791015625,-0.6800003051757812
2006-11-29,0.01037630476172181,0.009999999999999787,-0.006470469176144637,-0.004242635380701603,1.0110778808593892,-0.7899999618530256
2006-11-30,0.0004266053856692264,-0.05999999999999961,0.019287145099564598,0.007800857030279221,0.04179382324217329,0.07999992370605291
2006-12-01,-0.002208742446469213,-0.03000000000000025,-0.004201961494731662,0.00676759607638885,-0.21619415283203125,0.75
2006-12-04,0.007602447600409142,0.0,0.0,-0.0003734872369364384,0.7461471557617188,-0.43000030517578125
2006-12-05,0.004308102720865194,0.020000000000000462,-0.004846431174560282,-0.0012794396254906634,0.42534637451171875,0.04000091552734375
2006-12-06,-0.0008458444953553442,0.03000000000000025,-0.017708016022004534,-0.002434413610155041,-0.08365631103514204,0.05999946594238459
2006-12-07,-0.0043827545961435226,0.009999999999999787,0.0006378714314723856,-3.9837220099502234e-05,-0.43233489990235796,1.340000152587887
2006-12-08,0.001840068837363135,0.0699999999999994,-0.010899295456230593,0.008097312982503884,0.18128204345703125,-0.600000381469723
2006-12-11,0.002895150057286824,-0.040000000000000036,0.008345425777865432,-0.010737731366210972,0.2859039306640625,-1.3599996566772479
2006-12-12,-0.0007760024181157985,-0.02999999999999936,-0.0007994122577706783,0.0025606494497704057,-0.07671356201171875,-0.060000419616700995
2006-12-13,0.001057853588217593,0.08999999999999986,-0.0006400146702843091,-0.005048775887443793,0.10459136962890625,-0.4699993133544922
2006-12-14,0.008772069595874015,0.019999999999999574,-0.005778517118766663,-0.004668205235648688,0.87158203125,-0.21000003814697088
2006-12-15,9.165997092788793e-05,0.0,-0.018194116912789278,-0.004384725329122204,0.00914764404296875,0.07999992370605469
2006-12-18,-0.002743878663867754,0.0,0.0006555378016999935,0.0005371596014467245,-0.27347564697265625,0.5500001907348651
2006-12-19,0.0019004275707141713,0.0,0.012373950143335283,0.007683363055979611,0.1893310546875,-0.30000019073486506
2006-12-20,-0.0005628748350598604,0.0,-0.0029168762837298865,-0.0015175474725008403,-0.05611419677734375,-0.039999961853027344
2006-12-21,-0.0036649312296669467,-0.04999999999999982,-0.0039024092413447,-0.000237415381201727,-0.364593505859375,0.26999950408935547
2006-12-22,-0.006161984679939077,0.08000000000000007,0.004389187767752673,-0.0035664686480837257,-0.6100006103515625,0.8299999237060547
2006-12-26,0.005879740325997395,-0.019999999999999574,0.005338490612910114,-0.0020603606823440834,0.5819778442382812,-0.09999942779541016
2006-12-27,0.00654714226275068,0.04999999999999982,0.0038647661146999175,0.0011543321995789557,0.6520767211914062,-0.619999885559082
2006-12-28,-0.0021074816952412153,0.040000000000000036,0.01086967687656617,0.0017471372992905203,-0.21036529541014204,0.34999942779541016
2006-12-29,-0.004157416213567794,0.009999999999999787,0.004916314035106273,0.0037938273873117743,-0.41368865966798296,0.5700006484985352
2007-01-03,-0.0017670866021402784,-0.040000000000000036,-0.014822174634752269,-0.0020435826595470094,-0.17531585693359375,0.4799995422363281
2007-01-04,0.002120221685970164,-0.04999999999999982,-0.010167073004530057,-0.005948768739402194,0.21038818359375,-0.5299997329711914
2007-01-05,-0.008008337645096964,0.03000000000000025,-0.02429939556012064,-0.008279714683493073,-0.792327880859375,0.630000114440918
2007-01-08,0.004614792857471809,0.009999999999999787,0.005138865501529681,0.004229060481475689,0.45580291748048296,-0.1400003433227539
2007-01-09,-0.0008505550283772202,0.0,0.006099070055031333,-0.0033066575143049803,-0.08416748046876421,-0.09000015258789062
2007-01-10,0.003325781335332989,0.03000000000000025,-0.004281928882199728,-0.004396289480035525,0.3295135498046875,-0.4399995803833008
2007-01-11,0.004371111796692688,0.04999999999999982,0.0006599722253165242,-0.003474810499555011,0.43475341796875,-0.6000003814697266
2007-01-12,0.007568295430535617,0.02999999999999936,0.02508270112828025,0.002556548257492989,0.7572555541992188,-0.7200002670288104
2007-01-16,-0.001956674215296186,-0.019999999999999574,-0.003222122156554715,-0.0006203939912853217,-0.19632720947265625,0.5900001525878924
2007-01-17,0.0004194412923973226,0.040000000000000036,0.010753625266441386,0.001538656233347586,0.04205322265623579,-0.14999961853027344
2007-01-18,-0.003361382796878506,-0.040000000000000036,-0.006084903884278258,0.0016187982179742618,-0.3365173339843608,0.2600002288818377
2007-01-19,0.0019621287129491763,0.03000000000000025,0.011815588337062208,0.0006222994126600615,0.19629669189453125,-0.4500007629394567
2007-01-22,-0.0030855127923180865,-0.020000000000000462,-0.004454330886639369,-0.0014644175882648875,-0.30850982666017046,0.3700008392334002
2007-01-23,0.002945853005008697,0.04999999999999982,0.023790048029069068,0.005623168426004685,0.2945251464843892,-0.43000030517578125
2007-01-24,0.008020653656193439,0.0,0.0015556703524108786,-0.004625531049788098,0.8063125610351562,-0.4499998092651367
2007-01-25,-0.011809644219399909,0.0600000000000005,-0.0042060078166053835,-0.0017743174185859563,-1.1849746704101562,1.3299999237060547
2007-01-26,-0.0009143550583380473,0.009999999999999787,0.0017156771582206524,-0.0008536254205263411,-0.09116363525390625,-0.09000015258789062
2007-01-29,-0.0005629249917300516,0.020000000000000462,-0.006252915722453849,0.0026279428391123454,-0.05608367919921875,0.31999969482421875
2007-01-30,0.0051960142904429124,-0.020000000000000462,0.007031840163978631,0.0002333713714125127,0.5188751220702983,-0.48999977111816406
2007-01-31,0.006700475371723771,-0.04999999999999982,0.009453779761331271,0.00439215967837555,0.6731033325195455,-0.5399999618530291
2007-02-01,0.005965004482183688,0.009999999999999787,0.005997701647027386,-0.00031246539892226094,0.60302734375,-0.10999965667724432
2007-02-02,0.0013817202206141807,-0.009999999999999787,-0.014517667198963751,-0.004235269142216337,0.1401977539062642,-0.23000049591064275
2007-02-05,0.0002764756643148532,-0.020000000000000462,0.0004665803047738857,-0.0024730445044245544,0.028076171875,0.4700002670288068
2007-02-06,0.000275798461572951,-0.040000000000000036,0.007436182408872659,0.004016963027088081,0.02801513671873579,0.09999942779540838
2007-02-07,0.0022063512111397277,-0.02999999999999936,-0.00247262781476593,0.003003816018474825,0.2243957519531392,-0.32999992370605113
2007-02-08,-0.0013095557701744143,-0.009999999999999787,0.01367673153177363,0.0013030985259663663,-0.13324737548829546,0.11999988555908025
2007-02-09,-0.0074748279364096094,0.05999999999999961,0.009115926182613185,-0.0025395237343378563,-0.757232666015625,0.6600008010864276
2007-02-12,-0.0034101740795246293,0.009999999999999787,-0.006829142171961048,-0.0033891058414167504,-0.34358978271484375,0.5099992752075178
2007-02-13,0.008399971742780794,0.020000000000000462,0.0025853284272528386,0.005315941108024146,0.8484497070312358,-1.2699995040893555
2007-02-14,0.00654562229724256,-0.08000000000000007,0.008017687793249467,0.00824414292428635,0.6661071777343892,-0.1100006103515625
2007-02-15,0.0013034315156835873,-0.040000000000000036,0.0006025141558484927,-0.0003678588334679295,0.1331634521484375,-0.009999275207519531
2007-02-16,-0.00047968387468848896,-0.009999999999999787,-0.0007532281767395391,0.00022332659529165493,-0.04902648925782671,-0.19999980926513672
2007-02-20,0.002124581323176398,-0.010000000000000675,-0.01594934798707457,0.0007622559952752999,0.21732330322267046,0.2199993133544922
2007-02-21,-0.0004106167207760461,0.010000000000000675,0.030757753667661307,-0.0006834093913023712,-0.0420379638671875,-0.039999961853027344
2007-02-22,-0.0007540809028344932,0.040000000000000036,-0.002973934507727785,-0.0010637279079879903,-0.07715606689453125,-0.019999504089357245
2007-02-23,-0.003915391194677279,-0.05000000000000071,0.008452629597989566,0.0033393417693650938,-0.39968109130857954,0.399999618530277
2007-02-26,-0.000894541893529784,-0.04999999999999982,0.005595615458346798,0.001898089268337443,-0.09109497070313921,0.5699996948242152
2007-02-27,-0.03984114993956012,-0.1299999999999999,-0.040301982788906086,0.002880487207310668,-3.9756546020507812,7.159999847412111
2007-02-28,0.010198781047604568,0.05999999999999961,0.016225993082467267,-0.00023813946426285714,1.0026779174804688,-2.8899993896484393
2007-03-01,-0.0029850009046243037,0.0,-0.009977462163909176,-0.004461413760450013,-0.294525146484375,0.399999618530277
2007-03-02,-0.01318113914113168,-0.040000000000000036,-0.03258221712050644,-0.0003819583009357749,-1.2901000976562642,2.7900009155273384
2007-03-05,-0.009565172330496573,-0.009999999999999787,-0.012318519369876343,-0.005945963267554178,-0.9255981445312358,1.0199985504150426
2007-03-06,0.016965296495934135,0.020000000000000462,0.019201112459463956,0.003894437852204436,1.6477890014648438,-3.669999122619629
2007-03-07,-0.0010024549450364081,-0.03000000000000025,0.002335563857059509,0.003079013688115637,-0.09814453125,-0.7200002670288086
2007-03-08,0.008419735943325568,0.009999999999999787,0.002795471555182954,-0.0027768172457007926,0.827392578125,-0.9499998092651367
2007-03-09,0.00028385132009082635,0.08000000000000007,-0.003573426484667515,-0.0019824983021725544,0.02801513671876421,-0.19999980926513672
2007-03-12,0.0014905968513596538,-0.03000000000000025,0.0018660049578603111,0.0054711412153719075,0.1472473144531108,-0.10000038146972656
2007-03-13,-0.019625812330709393,-0.05999999999999961,-0.010149224534042496,0.00015835570411889548,-1.9212493896484375,4.1399993896484375
2007-03-14,0.007423073548144068,0.03000000000000025,0.0034466179547404147,0.0034087743743156035,0.7222442626953267,-0.8599987030029297
2007-03-15,0.0013629418603280958,0.009999999999999787,0.0006254052126911442,0.0036197877463282706,0.1331939697265483,-0.8400001525878906
2007-03-16,-0.0028040207147998508,0.009999999999999787,0.00995347553336337,0.002633432217415417,-0.27382659912109375,0.3600006103515625
2007-03-19,0.011983167034368771,0.03000000000000025,0.0018552126010832166,-0.0003861289599613003,1.1756057739257812,-2.200000762939453
2007-03-20,0.005477555558003843,-0.020000000000000462,0.008153245714605661,0.00022634175857639703,0.542083740234375,-1.3199996948242188
2007-03-21,0.01632291318574904,-0.02999999999999936,0.008391277663042266,0.006224513827090509,1.6331100463867188,-1.080000877380371
2007-03-22,-0.0007677803818660732,0.0699999999999994,-0.0009119556454928486,-0.00486539240890155,-0.07741546630859375,0.7400007247924787
2007-03-23,0.001465739237887919,0.020000000000000462,-0.009319456241314986,-0.0027829361817312344,0.1478424072265625,0.019999504089357245
2007-03-26,-0.0013257893342752,-0.020000000000000462,0.0105351737556021,0.002622982853071202,-0.13373565673828125,0.21000003814697266
2007-03-27,-0.002377340154864879,0.020000000000000462,-0.002128621706794342,0.002482783509662501,-0.2393646240234375,0.31999969482421875
2007-03-28,-0.007306342329472026,0.0,0.005313198131411976,-0.0037485595184143534,-0.732093811035142,1.5
2007-03-29,0.0010571032203767314,0.019999999999999574,-0.006074453180646416,0.0014924211550835132,0.10559082031247158,0.16000080108642578
2007-03-30,0.00021075234734669302,0.010000000000000675,0.0013699117494945744,0.0018018553959377706,0.02106475830080967,-0.5
2007-04-02,0.0011262108585123327,0.0,0.0016718692763152765,0.0008285633882327921,0.11264038085936079,-0.1100006103515625
2007-04-03,0.010705835849956997,0.019999999999999574,-0.00030371572256647657,-0.0033768877244499513,1.077125549316392,-1.0699996948242188
2007-04-04,0.001112217948931911,-0.009999999999999787,0.014777044100175683,0.0036710770593378008,0.11256408691407671,-0.2200002670288086
2007-04-05,0.002707597617253666,0.019999999999999574,0.0007481567258945134,0.004329092139057655,0.2745513916015625,-0.010000228881835938
2007-04-09,0.0013855710702135827,0.07000000000000028,-0.004947934715117107,-0.005745739902175518,0.14078521728515625,-0.08999919891357422
2007-04-10,0.001176523878879188,-0.019999999999999574,0.009424931331835548,0.005745739902175573,0.11969757080078125,-0.46000003814697443
2007-04-11,-0.004088421210076047,0.009999999999999787,-0.0011919224858818033,0.0005912560467894349,-0.41534423828125,0.8099994659423846
2007-04-12,0.004434088608424023,0.0,-0.0013426416202099607,0.0037972904237567047,0.45053863525392046,-0.7799997329711914
2007-04-13,0.0045517510759363455,0.019999999999999574,0.012608614870701874,0.002214976977085171,0.46457672119139204,-0.5100002288818359
2007-04-16,0.009451776543434121,-0.019999999999999574,0.008220909434594505,0.000595119701227114,0.9714813232421875,-0.2200002670288086
2007-04-17,0.0026546966068604827,-0.04999999999999982,-0.0058651417605689645,0.0031707562070625063,0.27451324462889204,0.16000080108642578
2007-04-18,0.0012230471772496413,-0.03000000000000025,0.005572638868595165,0.003085694759200224,0.12671661376954546,0.27999973297118963
2007-04-19,-0.00027174081216649044,0.019999999999999574,-0.012508418534408147,0.0007626541274699375,-0.02816772460938921,0.11999988555908381
2007-04-20,0.009396822270128192,0.0,0.017177229296498005,-0.0025988920806359708,0.9785003662109517,-0.4700002670288068
2007-04-23,-0.0037751792410041307,-0.019999999999999574,-0.006425180032736332,-0.0003668451842609759,-0.39421844482421875,0.9700002670288068
2007-04-24,0.00040522596402585946,-0.03000000000000025,-0.0077947119837775795,0.0038244163163706326,0.04224395751953125,0.07999992370605469
2007-04-25,0.009139877060702845,0.03000000000000025,0.0023594765329765753,0.0002181818381190629,0.9573745727539062,0.09000015258789062
2007-04-26,0.0011363706756080496,0.03000000000000025,-0.015138262183911516,-0.003675752970228529,0.1196441650390625,-0.4200000762939453
2007-04-27,-0.0008018905570933029,0.019999999999999574,0.010265578663396079,0.0048494114800435644,-0.08444213867186079,-0.3400001525878906
2007-04-30,-0.008327704759070619,-0.08000000000000007,-0.006981108812969409,-0.00021844980700544766,-0.872947692871108,1.7700004577636719
2007-05-01,0.0025592058558198964,0.009999999999999787,-0.005979893737274426,-0.003747260473820311,0.26749420166015625,-0.7100000381469727
2007-05-02,0.005835251047959867,0.010000000000000675,-0.00044992543576865114,-0.0009516025951878427,0.612480163574233,-0.4300003051757795
2007-05-03,0.005402487505744617,0.02999999999999936,0.012374279286040058,-0.0023616065764961794,0.5702514648437358,0.010000228881834161
2007-05-04,0.0037838537716371316,-0.02999999999999936,0.010318555232789657,0.00242950797246619,0.40123748779298296,-0.18000030517578125
2007-05-07,0.00019861432466617316,-0.010000000000000675,0.0008794717295128392,0.0008156844765441158,0.0211029052734375,0.2399997711181623
